li_0grow_tmp,li_123_tmp,li_1grow_tmp,li_1up_tmp,li_2grow_tmp,li_2up_tmp,li_3grow_tmp,li_3up_tmp,li_4grow_tmp,li_4up_tmp,li_5grow_tmp,li_5up_tmp
0.003631082,-0.002411963,-0.001452433,-0.003617945,0.001456664,-0.001454545,0.003644315,-0.002181818,0.002923977,-0.006535948,0.002939015,-0.008017493
0.000732601,0.003904344,0,-0.002928258,0.001469508,-0.000734214,0.000735294,-0.002201027,0.00295421,-0.005143277,0.002217295,-0.003681885
0,-0.008955224,-0.000745712,0.000746269,0.004491018,-0.002985075,0.002255639,-0.008941878,0.000752445,-0.00300075,0.005295008,-0.006015038
0.000745712,0.001987084,-0.002973978,0.002235469,0.006766917,-0.008202834,0.000752445,-0.00746826,0.003776435,-0.004511278,0.002267574,-0.004514673
0.001775061,-0.010114485,-0.00133605,-0.005315659,0.012398534,-0.01092524,0.018946373,-0.036294834,0.003245248,-0.021768686,0.011542944,-0.019177403
0.013333358,-0.007959779,-0.000493097,-0.011695906,0.002967409,-0.002466749,0.01075,-0.01380673,0.024346515,-0.034875093,0.004614227,-0.024018088
0.00929512,-0.030698363,-0.018968133,0.011511934,0.027110806,-0.001546829,0.014308446,-0.051282069,0.024839785,-0.021943632,0.002425182,-0.032838155
0,-0.006553585,0,0.000578238,0.00271581,-0.006935099,0.002331436,-0.004256104,0.002334591,-0.003682846,0.002535121,-0.004658405
0.000772518,0.001029191,0,-0.000385971,0,-0.001544363,0.000580476,-0.000773415,0.000193572,-0.001160259,0.000387316,-0.000387166
0,0.000965264,0,-0.001544363,0.000580476,-0.000773415,0.000193572,-0.001160259,0.000387316,-0.000387166,0.001745559,-0.001935714
0.000193049,0.001222696,-0.000579448,-0.000579131,0.000193235,0,0.000580027,-0.000579691,0.000580027,-0.000579691,0.000193143,0.000386473
0,-0.000451927,-0.000581489,-0.000774763,0.000194176,-0.000969802,0.000582599,-0.000582259,0.000194589,-0.002717372,0,-0.001167484
0.001372799,-0.000456998,-0.00019629,-0.002350215,0,0.000196328,0.000786492,-0.001570436,0.000590067,-0.001178821,0,-0.001572597
0.000791942,0.001846383,0,-0.0009891,0.001189808,-0.001386139,0.000993226,-0.002970925,0.000397871,-0.002381405,0,-0.000397713
0.000420735,-0.000392542,-0.000757478,-0.000588829,0.000252806,-0.000505374,0.000505698,-0.000421282,0.000590369,-0.001095164,0.001434582,-0.00118004
0.00135166,-0.000393678,-0.001349772,8.44E-05,0.001182732,-8.44E-05,0.000676207,-0.001687655,0.001184433,-0.001604899,0.000253829,-0.001267484
0.00118812,0.002853551,-0.000254482,-0.000593321,0.000765601,-0.002714625,0.000935772,-0.000849962,0.000510926,-0.001954819,0.000511499,-0.001532045
0.003657688,0.000206344,-0.00338121,-0.003506808,0.00354237,-0.003184879,0.007939817,-0.006229195,0.00069831,-0.010572132,0.0018863,-0.001046786
0.008935689,-0.001608308,-0.001866909,-0.008724435,0.003004988,0.000334021,0.003414407,-0.005525979,0.002414811,-0.005337623,0.000537142,-0.003345824
0.00361981,0.013649244,-0.001210381,-0.006718508,0.000570953,-0.001140605,0.0012181,-0.0045649,0.004599346,-0.004150877,0.011486746,-0.016023965
0.001692843,9.39E-05,-0.000564147,-0.001502244,0.000188136,0,0.000658948,-0.000752469,0.000659072,-0.000846698,0.000941676,-0.000752747
0.001804321,0.000505612,-9.50E-05,-0.001990701,0.001523403,-0.002279833,9.53E-05,-0.001901359,0.000382419,-0.003809543,0.001532969,-0.002580237
0.002245173,0.014784931,-0.00089973,-0.004032258,0.012791275,-0.014407925,0.002287237,-0.013982815,0,-0.002282017,0.010662911,-0.013266285
0.034042511,2.74E-08,-0.008510681,-0.032921771,0.023913,-0.012875494,0.017738449,-0.042462847,0.004434634,-0.01742928,0.013483101,-0.017660044
0,-0.005220015,-0.011135857,0.004474318,0.013574661,-0.004504549,0.020785219,-0.033482143,0.016241346,-0.024886923,0.002325535,-0.01826484
0.004089898,0.012898887,-0.012121172,0.008146681,0.01659751,-0.014314969,0.002083292,-0.020408163,0.025695974,-0.029105989,0.01531733,-0.045929059
0.038636364,0.008023355,-0.011210763,-0.024070066,0.023041474,-0.015872926,0.009367635,-0.038288332,0.007042348,-0.011600929,0.038929491,-0.041958133
0.002762431,-0.009182718,0,-0.002754821,0.005524917,0,0.005555556,-0.010989065,0.006158902,-0.013259613,0.00280112,-0.006677741
0.001600729,-0.000295954,-0.001420041,0.000355145,0.000800605,-0.000799964,0.001335637,-0.001866483,0.000178297,-0.002667799,0.000534361,0.000980654
0.000541375,-0.002344478,-0.001438813,0.002705086,0.004335206,-0.002881826,0.000271075,-0.004496403,0.00262374,-0.001806249,0.00199205,-0.003428966
0.000455534,0.000242797,-0.00109276,-9.11E-05,0.004652878,-0.000729346,0.001188137,-0.006356738,0.004410512,-0.006572359,0.004044898,-0.004848596
0.000894188,0.000327539,-0.001072917,-0.000893389,0.000178872,0.001074069,0.00053655,-0.000357599,0.002426939,-0.005631007,8.99E-05,-0.002421064
0.000355754,-0.005067585,-0.000355651,-0.000266767,0.003385647,-0.001512374,0.000893957,-0.006748375,0,-0.001429046,0.000716928,-0.001878417
0,-0.000204866,-0.001579224,0.000614511,0.002460448,0,0.000703562,-0.003243364,0.003174892,-0.003515265,0.00061832,-0.004747262
0.001839998,-0.004227124,-0.000613389,-0.001924025,0.000351432,-0.002192021,0.001232169,-0.001932475,0.000704483,-0.001845983,0.002113589,-0.000703987
0.003906163,0.000936778,-0.000217039,-0.004107177,0.007011394,-0.009118584,0.000219172,-0.006962576,0.011767295,-0.013362562,0.005994671,-0.011630437
0.001449575,0.010270202,-0.002689861,-0.000620327,0.001449855,0.00165971,0.003118545,-0.005170631,0.004610184,-0.010984435,0.000209315,-0.003546079
0,0.000967185,-0.003305785,0.00310885,0.003949241,-0.00269488,0,-0.007660435,0.003566974,-0.005633215,0.004216762,-0.008362994
0.003949241,-0.001380235,0,-0.007660435,0.003566974,-0.005633215,0.004216762,-0.008362994,0.002976802,-0.012597144,0.005784083,-0.010387916
0.005857803,-0.005477052,-0.000418957,-0.007071547,0.002097294,-0.000838244,0.002948589,-0.006278757,0.004449131,-0.008819782,0.002545026,-0.005484033
0.007259946,-0.000961024,-0.002286819,-0.009472879,0.000207729,0.002917253,0.006277443,-0.00727042,0.003576731,-0.011644853,0.00021013,-0.002515702
0.001038185,0.001382846,-0.002081124,-0.003318814,0.008389304,-0.005630886,0.002101681,-0.010399334,0.005065386,-0.006291925,0.000422297,-0.005459849
0.005528429,-0.012053309,-0.000211817,-0.001480228,0.005958672,-0.004659966,0.016400475,-0.019674212,0.004131289,-0.023566795,0.00283845,-0.008228692
0.004514113,-0.006543669,-0.001182289,0.000236566,0.025140322,-0.03006631,0.009093193,-0.0311905,0.00417798,-0.009011252,0.003980099,-0.016152716
0.0034419,-0.011433783,-0.005036653,-0.00114338,0.000919683,0.000690359,0.001618216,-0.006202642,0.008622675,-0.009693099,0.004911202,-0.012014811
0.003994337,0.005226625,-0.01234,0.005148631,0.00306245,0.000707284,0.002373113,-0.01033356,0.005990894,-0.01207391,0.004339441,-0.011910434
0.000553097,-0.00276394,-0.000277525,-0.003869514,0.014092446,-0.01526503,0.013206976,-0.031962146,0.005489685,-0.019268914,0.001739159,-0.008620661
0.00367194,-0.003963394,-0.010573958,0.009146311,0.011679261,-0.032671756,0.016267974,-0.021840843,0.029490583,-0.063402415,0,-0.038411394
0.004596859,0.010104862,-0.010099066,0.000571954,0.003257367,0.004619788,0.011936889,-0.008021428,0.001156331,-0.012747374,0.005835421,-0.010394629
0.005182839,-0.001145794,-0.010048865,-0.00229155,0.008085446,0.004350377,0.010529395,-0.020624492,0.017256709,-0.027206889,0.013615764,-0.033343084
0.003852904,0.010235223,-0.004754829,-0.006495335,0.014229519,-0.013735532,0.010852651,-0.037313433,0.011945929,-0.0242331,0.018210927,-0.027648339
0.021846407,0.019655184,-0.00694441,-0.006896586,0.049689403,-0.043006958,0.011456098,-0.058127428,0.034549022,-0.048228058,0.004571467,-0.025974062
0.008654163,-0.014496963,-0.018551149,0.004733728,0.008667095,0.0039003,0.010558008,-0.017777719,0.007612667,-0.019701493,0.008879394,-0.012994862
0.058967994,0.050850735,-0.003061788,-0.052784223,0.006142383,0,0.006836607,-0.017704458,0.055194805,-0.049382775,0.041863606,-0.088615385
0.000925949,-0.003893039,-0.004521209,-0.002543958,0.00285518,-0.000698789,0.001458066,-0.00377662,0.004385965,-0.004134919,0.008561209,-0.01385738
0.003830982,4.04E-05,-0.0018182,-0.000484626,0.001402677,-0.004371591,0.00440691,-0.005054515,0.00746227,-0.011883071,0.009333001,-0.016160627
0.001193059,0.010537861,-0.007847795,0.009322872,0.005132865,-0.00447991,0.013357052,-0.015389976,0.015615995,-0.02124377,0.003776354,-0.028776993
0.017760187,-0.004200937,0,-0.015511392,0.023761323,-0.026095422,0.014307614,-0.033580247,0.004132231,-0.024685088,0.000516848,-0.004629681
0.004518072,0.013992987,-0.004970228,0.005497301,0.013629531,-0.01048956,0.01693176,-0.02938247,0.003604531,-0.020181635,0.005181399,-0.00974864
0.006100516,-0.010105799,-0.007981221,-0.006529944,0.000940781,0.006152438,0.01568441,-0.011278195,0.013969123,-0.028544734,0.017098242,-0.027553445
0.014229687,0.017900355,-0.00341959,-0.009675907,0.005925975,-0.007352941,0.040124959,-0.057928323,0.002645556,-0.053106165,0.029972752,-0.03166232
0.013422715,-0.026150383,-0.004117344,-0.010188437,0.010914813,-0.005684755,0.012611613,-0.021593829,0.00422833,-0.018162948,0.005851117,-0.010526368
0.014721293,-0.000345354,-0.020844189,-0.005699379,0.135294059,-0.095263486,0.027141194,-0.140932598,0.026641947,-0.052260831,0.02338818,-0.045262523
0.00862069,0.054131054,-0.013605442,0.005128205,0.017391304,-0.00862069,0.015901096,-0.032478667,0.019819784,-0.034782609,0,-0.010600672
0.006884716,-0.003418815,-0.001721136,-0.006837641,0.010327057,0.001724103,0.003460208,-0.015332198,0.003478261,-0.00862069,0.008726003,-0.006932409
0.005244755,0.005797101,-0.020618557,0.012173913,0.026455026,-0.005263158,0.001773014,-0.030927801,0.008960573,-0.012389381,0.010869565,-0.019538188
0.00149937,-0.004491078,-0.004491078,0,0.010590106,-0.006015068,0.023328148,-0.037425147,0.003139749,-0.031914952,0.006299244,-0.006259812
0.016423358,-0.016158001,-0.042179296,0.021544022,0.003773585,-0.027522936,0.001890321,-0.00563906,0.005814031,-0.026415132,0.011741723,-0.015414335
0,0.000929985,-0.002392344,-0.000398565,0.0028,-0.000799361,0.005233454,-0.009174312,0.004042037,-0.009211014,0.002021059,-0.004025765
0.001177896,-0.00078434,-0.000784006,0.000392157,0.002358451,-0.001961514,0.008303637,-0.008235255,0.003567182,-0.010588235,0,-0.003949487
0.001589865,-0.007539709,-0.001589233,-0.001190516,0.006004764,-0.005968922,0.004415897,-0.008754437,0.00362761,-0.008393325,0,-0.003212851
0.011223732,-0.010621816,-0.000543639,-0.012173308,0,-0.004895757,0.004016834,-0.002004391,0,-0.008547045,0.005896444,-0.004585473
0.003113446,0.004655687,-0.008269231,0.008729409,0.009380575,-0.007756486,0.009448819,-0.016456979,0.010880297,-0.01423557,0.005348653,-0.012133034
0.003666008,0.001555756,-0.003251372,-0.001420455,0.00326464,-0.000815515,0.003066272,-0.005084401,0.013225873,-0.013857775,0.009591305,-0.021823374
0.001898481,0.012711171,-0.000472613,0.002368522,0.008108753,-0.008747021,0.006013952,-0.016560208,0.000240684,-0.006695337,0.006301551,-0.006979567
0.005738498,-0.007359654,-0.00224327,-0.00471352,0.007526317,-0.004246765,0.004040404,-0.013944273,0.004048583,-0.006036167,0,-0.003528201
0.019761697,0.015294015,-0.005778705,-0.013679082,0.006999067,-0.003487329,0.005280141,-0.012742514,0.004128546,-0.010504815,0.009540846,-0.014977915
0.007286572,0.001416232,-0.000694514,-0.00792277,0.005120482,-0.004748622,0.011061367,-0.01609355,0.003556223,-0.01815639,0.002025086,-0.008386569
0.000249482,0.006236747,0,-0.001247324,0.00659057,-0.014612189,0.004839595,-0.011332171,0.006429215,-0.014321989,0.003587431,-0.002810707
0.000807483,0.00609645,0,-0.001882706,0.001619789,-0.001886284,0.002704218,-0.003234448,0.001626844,-0.00539377,0.000542915,-0.002707066
0.001816295,0.000604325,-0.000259351,-0.001554053,0.002602863,-0.003113726,0.003136513,-0.006749792,0.000261386,-0.003387207,0.001311621,-0.003659148
0.000512583,-0.00315917,-0.002047556,0.000768417,0.002308284,0,0.000513373,-0.003070701,0.000256857,-0.001026193,0.001285678,-0.001540488
0.002286585,-0.006844123,-0.001520963,0,0.002291851,-0.003046433,0.000509554,-0.002794741,0.000509814,-0.001018589,0.007196068,-0.00866242
0.024462365,-0.004460771,-0.012503352,-0.013644739,0.018801035,-0.011314602,0.023988872,-0.041187511,0.031828674,-0.058567095,0.004325317,-0.027481772
0.020210773,-0.02767825,-0.012553191,-0.009483688,0.00950938,-0.003016591,0.036314704,-0.044958211,0.02897213,-0.05926883,0.005542771,-0.032402257
0.031110064,0.014323817,-0.0070588,-0.028571429,0.021575733,-0.022511872,0.010760651,-0.029663029,0.002936212,-0.011130002,0.021500025,-0.02415228
0.023500526,0.001028124,-0.001051893,-0.022618232,0.004232769,-0.004914005,0.0093931,-0.027748473,0.032089591,-0.040801788,0.005607477,-0.032899494
0.027265436,0.046968499,-0.048818898,-0.00858708,0.051218589,0.002069495,0.00041841,-0.06090377,0.022058736,-0.033040527,0.015184426,-0.024545071
0.000582411,-0.014163776,-0.019607843,0.009313155,0.026849582,-0.014117647,0.021250821,-0.042998259,0.033125063,-0.048751486,0.023343785,-0.041137384
0.025906736,0.043139731,-0.021875,0.01010101,0.025423729,-0.019808307,0.0367597,-0.066115702,0.013783598,-0.047275115,0.03722262,-0.050305914
0.021443888,-0.073944483,-0.007112376,-0.016095171,0.012301013,-0.010028653,0.016200295,-0.029306648,0.006736527,-0.031884058,0.022428461,-0.03866171
0.010236326,0.015934831,-0.00157104,-0.00779431,0.006610259,-0.008130107,0.00608624,-0.007354846,0.011705214,-0.011309837,0.022678185,-0.026032028
0.004787261,0.005470284,-0.006647168,-0.004499682,0.00674946,-0.00856531,0.008398835,-0.010190426,0.001633932,-0.013433637,0.006541319,-0.002446982
0.025426096,0.018437765,-0.001110494,-0.018528637,0.009251528,-0.008615953,0.001406837,-0.01277775,0.003672231,-0.005338522,0.001992599,-0.011258036
0.001115189,0.001373919,-0.003120539,-0.000445516,0.002458112,0.000559005,0.009470169,-0.011368747,0.001018054,-0.012731729,0.00662026,-0.009944593
0.003406967,0.001522035,-0.00432398,0.00187327,0.006236016,-0.002464777,0.007468939,-0.013680999,0.007643616,-0.014709343,0,-0.01137844
0.009997482,2.51E-08,-0.00354922,-0.011527365,0.014169858,-0.012466658,0.007865906,-0.014987933,0.011525934,-0.023157701,0.024041604,-0.030558072
0.001473376,0.002697254,-0.002948069,-0.001912682,0.002374299,-0.003696038,0.005940903,-0.003256861,0.000596674,-0.010187538,0.001789635,-0.000447212
0.00917434,-0.001818182,-0.000282803,-0.011048965,0.002544903,0.000565865,0.00440223,-0.006910252,0.002415544,-0.00494848,0.00313559,-0.00552798
0.000983685,-0.01113768,-0.002251991,-0.002527025,0.005235645,-0.003103414,0.013812935,-0.021677942,0.000719678,-0.014050497,0.003905192,-0.005466024
0.001218985,0.011743535,-0.001145414,-0.003576335,0.005151057,-0.005581009,0.004313982,-0.007113416,0.019127016,-0.033519952,0.011139845,-0.035277672
0.006153838,0.007684472,-0.001417546,-0.004312679,0.001183571,-0.00055205,0.009231227,-0.00961533,0.00303294,-0.012064335,0.012456532,-0.016232999
0.01578448,0.002977572,-0.000473299,-0.016934949,0.001523626,-0.005587083,0.013899511,-0.008082134,0.015753435,-0.033752483,0.00786785,-0.020518236
0.014471835,0.020238908,-0.001621622,-0.010342403,0.001718542,-0.002346165,0.000633656,-0.002528208,0.008445006,-0.014474389,0.00396679,-0.013289632
0.001170574,-0.010252732,-0.004394601,0.002788002,0.034953252,-0.036122889,0.00590479,-0.051833106,0.00655106,-0.017231584,0.012880562,-0.019142419
0.020713464,-0.000751597,-0.015891033,-0.006764374,0.00575374,0.002306805,0.021301775,-0.033180778,0.038318912,-0.062572422,0.021518987,-0.05952381
0.043636364,-0.009872242,-0.01618705,-0.031358885,0.020183486,-0.003656307,0.013035382,-0.034172662,0.003738318,-0.016544118,0.024856597,-0.026070764
0.005328597,0.00942285,-0.015789474,0.007067138,0.025044723,-0.003565062,0.073076923,-0.092495637,0.01369863,-0.084229391,0.034482759,-0.048262548
0.027448071,0.018772563,-0.001523229,-0.05198556,0.01614143,-0.007627765,0.013147718,-0.02193646,0.003872967,-0.014503817,0.06122449,-0.054783951
0.009858226,0.006508095,-0.010448679,-0.007321477,0.016229775,-0.004968944,0.020266054,-0.03009834,0.018518519,-0.027933021,0,-0.009404389
0.006817214,-0.021018438,-0.013859681,0.007617436,0.01962453,-0.001703535,0.010845987,-0.035564895,0.015693025,-0.015450559,0.003072827,-0.022317512
0.003256667,-0.000190943,-0.000381407,0.001336643,0.004601265,-0.004959901,0.006187162,-0.012977118,0.000387016,-0.006917775,0.009002016,-0.011605474
0.006534709,-0.007234267,-0.004502777,-0.011315173,0.011717993,-0.002827007,0.008887992,-0.012142687,0.012961927,-0.031115259,0.009893346,-0.015469862
0.004457994,0.00490887,-0.003248072,-0.006253823,0.014999055,-0.008757638,0.010229582,-0.030364371,0.012257016,-0.022111986,0.00212177,-0.016075177
0.002772713,0.004685069,-0.000460511,0.000691198,0.024512113,-0.032020272,0.016602478,-0.034610872,0.002479494,-0.04544374,0.006284565,-0.016077195
0.000856164,0.001140576,0,0.001710864,0.001713796,-0.003415884,0.002572899,-0.002566296,0.004302926,-0.005988024,0.003451251,-0.006855184
0.00399361,-0.009281358,0,-0.00318218,0.00399361,-0.000798085,0.003205128,-0.007159905,0.005649718,-0.010383387,0.004042037,-0.007223114
0.002356638,-0.009926855,0,-0.004702194,0,0,0.000787402,0,0.003154574,-0.002360346,0.002371542,-0.005503145
0,-0.000787402,0,0,0.000787402,0,0.003154574,-0.002360346,0.002371542,-0.005503145,0,-0.002365931
0.000791139,-0.00342556,-0.003172086,-0.003162055,0,0.002386635,0,-0.001587302,0.003189793,-0.00317965,0.001598721,-0.005564388
0.006462036,-0.002675227,-0.010433387,0,0.007287449,0.00162206,0.001624695,-0.010450161,0.002439024,-0.00243309,0.007371007,-0.00973236
0.022452504,0.005630631,-0.001724138,-0.02027027,0,0,0.009640666,-0.014680484,0.081285444,-0.081597222,0.055765595,-0.075174825
0.006923838,0.007203667,-0.004926108,-0.002946955,0.008919722,-0.000990099,0.006,-0.017681729,0.024365482,-0.020874751,0.004052685,-0.021803766
0.003045685,0.001349528,-0.002051282,-0.013157895,0.005128205,0.002055498,0.006160164,-0.006122449,0.004115226,-0.008163265,0.004132231,-0.008196721
0.00992793,-0.008351449,-0.002452251,-0.006698539,0.007808385,-0.010535601,0.008209137,-0.013294611,0.000541938,-0.020178768,0.001813374,-0.004333267
0.016918535,-0.016886311,-0.001240794,-0.020749613,0.003751082,-0.006402886,0.00540642,-0.007474118,0.018712861,-0.03015171,0.012981856,-0.026727573
0.008349206,-0.002910011,-0.004003303,-0.010800081,0.002824904,0.002466402,0.0003647,-0.003543835,0.004584632,-0.005834084,0.006461709,-0.011226689
0.005055536,-0.006706833,-0.000252947,-0.005784683,0.000762144,-0.004048558,0.006356471,-0.001523153,0.004361262,-0.015159221,0.001781171,0.003831341
0.004686704,0.006138006,-0.003936039,-0.001964105,0,0.000740874,0.002482671,-0.005923026,0.001497703,-0.007924715,0.00401,-0.005483475
0.000519481,0.009865014,-0.00078552,-0.008567004,0.004200578,-0.001834382,0.001326691,-0.014640549,0.006159614,-0.010598887,0.00349653,-0.010380623
0.000973425,0.012364545,-0.00138984,-0.000416866,0.017951203,-0.023103633,0.002737271,-0.028551338,0.008720915,-0.011494181,0.01062105,-0.023198861
0.021880698,-0.016781392,-0.002214394,-0.021539664,0.008230951,-0.000783251,0.006977343,-0.015679656,0.015475724,-0.028500458,0.002157734,-0.017360151
0.009831759,-0.002946439,-0.008843822,-0.000512439,0.019401015,-0.006853731,0.017564856,-0.04010728,0.003083164,-0.024454073,0.00525039,-0.007350033
0.012111129,-0.005374334,-0.017435312,-0.003023013,0.032082102,-0.010029562,0.06316084,-0.095393935,0.029469882,-0.07197069,0.017953861,-0.03876184
0.002096436,0.001394686,-0.008315967,0.006276109,0.034557279,-0.029350105,0.004338438,-0.03757837,0.015452539,-0.021598272,0.024999955,-0.043478261
0.003096068,-0.000514444,0,0,0.015649452,-0.013888919,0.022400032,-0.036979999,0.011363669,-0.035993802,0.001633987,-0.017656501
0.009933741,-0.006010918,-0.003300264,-0.00655741,0.010067148,-0.013245099,0.003355738,-0.009966811,0.018803385,-0.02173913,0.020942408,-0.038590572
0.009693021,0.027199968,-0.001623344,-0.014400032,0.023255781,-0.021138211,0.003344482,-0.029220748,0.006688963,-0.003333333,0.022260239,-0.029900299
0.027350393,-0.012756473,-0.001715266,-0.029950051,0.008665511,-0.008591065,0.01048951,-0.017182131,0.030685847,-0.041522457,0.003623225,-0.033274922
0.015313935,-0.072901001,0,-0.024132849,0.004665536,-0.006182257,0.003124937,-0.009287895,0.001564914,-0.004672804,0.014285746,-0.015625
0.002945449,0.013705355,-0.013081424,0.01027909,0.016248273,-0.002945596,0.035658977,-0.062500055,0.003120219,-0.040419249,0.056856187,-0.069984506
0.004184915,-0.008776908,-0.001519719,-0.002841485,0.001713307,-0.000570814,0.000761489,-0.001710376,0.000763301,-0.003233745,0.001336643,-0.001334859
0.001358413,0.00316542,-0.004820671,0.005038818,0.009152912,-0.005037841,0.009607882,-0.015824006,0.004712311,-0.010875937,0.00892505,-0.014657026
0.000575465,-0.001342025,0,0.000383436,0.007722046,-0.007282503,0.003878224,-0.012068984,0.002719483,-0.0056017,0.000971043,-0.002518346
0.006578947,-0.008778662,-0.001352657,-0.005190311,0.002716317,-0.002708959,0.000776718,-0.003482972,0.003318407,-0.006014765,0,-0.00389107
0.004410335,0.003054582,-0.003999981,0.002290932,0.023692951,-0.02333144,0.013804398,-0.182478906,0.006357452,-0.019847703,0.002599787,-0.010060856
0.000552773,-0.010313045,-0.002195846,0.006445728,0.001843281,-0.00513477,0.006681533,-0.008647599,0.004295051,-0.012721294,0.000560815,-0.005392283
0.013465347,0.00540577,-0.016358326,0.003321571,0.022050079,-0.003365631,0.011644208,-0.031875607,0.004861292,-0.020242112,0.00324412,-0.005845616
0.005534671,0.009697943,-0.005896207,0.000196619,0.008928492,-0.003558719,0.00777665,-0.0137659,0.014723658,-0.018994835,0.005662265,-0.017094017
0.004642821,0.006280401,-0.002309076,0.000711003,0.017556579,-0.016378815,0.000543147,-0.017609409,0.006934325,-0.008324267,0.015908194,-0.020297191
0.004276428,0.008913893,-0.003084321,-0.005961472,0.001889727,0.000515624,0.005911005,-0.013717421,0.008056095,-0.013135205,0.000527316,-0.011640062
0.009894029,0.001866101,-0.001588071,-0.008572463,0.004982189,-0.006716172,0.015526287,-0.019298885,0.006940658,-0.026666667,0.006813978,-0.01505536
0.003002337,0.014182874,-0.00406415,-0.000427625,0.011257848,-0.007946778,0.001952299,-0.013059324,0.008991228,-0.012773349,0.001980634,-0.01238859
0.009388668,-0.001946795,-0.003704467,-0.007354553,0.020888867,-0.015748053,0.011685393,-0.031345212,0.000677025,-0.015770746,0.00202977,0
0.0005995,-0.010318887,0,-0.003794667,0.000201005,-0.002806716,0.005847973,-0.00321608,0.006868687,-0.007618304,0.005682951,-0.011436597
0.003430165,-0.002949259,0,-0.006032576,0.010384809,-0.006473781,0.005103082,-0.012696433,0.000618216,-0.014419232,0.003298969,-0.001235605
0.010059577,-0.007317087,-0.001637372,-0.006910569,0.003712871,-0.006150041,0.007037901,-0.007192746,0.004152845,-0.010071983,0.007337484,-0.013647642
0.000687202,0.001220895,-0.001758379,-0.001907669,0.000765276,0.000689262,0.002298521,-0.001835355,0.00138553,-0.00687975,0.00046352,-0.005073051
0.000956653,-0.003382085,-0.0007355,-0.000294052,0.003985188,-0.002723155,0.000963214,-0.007865275,0.001038653,-0.002294693,0.002081615,-0.00311271
0.001540434,-0.002929754,-0.001317678,0.000585966,0.004193893,-0.003811398,0.001483437,-0.012162874,0.000964954,-0.002295934,0.002302362,-0.001409092
0.004827414,-0.004949832,-0.001903045,-0.005532173,0.001026845,-0.000146707,0.003758911,-0.005861687,0.003697678,-0.00712241,0.001335557,-0.006999683
0.000521084,0.000793692,-0.000896601,-0.004018104,0.006134104,-0.00037391,0.002630833,-0.010855071,0.00612301,-0.00824654,0.002866767,-0.004132254
0.003041787,0.002653546,-0.003026838,0.001895401,0.006357279,-0.005060101,0.003581466,-0.012255237,0.001665437,-0.005098152,0.014505932,-0.01253361
0.004035998,0.010848863,-0.003371395,0,0.006400274,-0.00390324,0.001704537,-0.010123374,0.009125803,-0.010340327,0.000397548,-0.011009226
0.006208732,0.000350138,-0.002374057,-0.004594959,0.014576144,-0.011369646,0.00889014,-0.021484183,0.001082278,-0.013084165,0.000269827,0.001891878
0.002796984,-0.017624711,-0.000608434,-0.003516869,0.001218448,-0.000608902,0.001465596,-0.003529281,0.001103163,-0.005121927,0.000122619,-0.001224415
0.005441661,-0.003272461,-0.000379975,-0.006293266,0.000381133,-0.00266091,0.005378487,-0.008255042,0.003213367,-0.009043421,0.005684677,-0.008328007
0.008163859,-0.014781508,-0.000775355,-0.005398534,0.012959785,-0.012027949,0.019060158,-0.023649445,0.003988248,-0.02298996,0.005898164,-0.012182191
0.025719893,0.004000579,-0.005032823,-0.020574346,0.042768359,-0.043545172,0.003013468,-0.048732064,0.022048388,-0.025190663,0.01555283,-0.045465065
0.014169093,-0.02383773,-0.012568153,-0.001420838,0.019119095,-0.007684895,0.025062085,-0.042982711,0.007541554,-0.037037085,0.027806334,-0.030938172
0.018022683,-0.005648305,-0.010227614,-0.010875063,0.011907817,-0.002066598,0.011842132,-0.027884369,0.022604952,-0.03355009,0.009234112,-0.031052632
0.008768394,0.026998592,-0.009083728,0.00039514,0.017227565,-0.005181387,0.015529261,-0.03623474,0,-0.016096539,0.035289116,-0.038036849
0.005813837,0.005780424,-0.008670463,0,0.03003003,-0.029154519,0.009202577,-0.049562741,0.015576325,-0.02431623,0,-0.009202393
0.052980132,-0.008385744,-0.006578947,-0.044025157,0.009966777,-0.003311258,0.003322259,-0.009868421,0,-0.003311258,0,0.003322259
0.003134796,-0.002083354,-0.003115203,0.003124937,0.022222222,-0.015625,0,-0.02484472,0.012903226,-0.012738854,0,0
0,-0.010658953,0,-0.002907035,0.002941118,-0.008746356,0.008928691,-0.014662757,0.00297625,-0.008849675,0.00297625,-0.002967418
0.000617856,-0.008644592,-0.000617665,-0.000308676,0.000928885,-0.001854203,0.001552282,-0.003711815,0.008445512,-0.00898943,0.000934226,-0.004032289
0.005555555,-0.005115653,-0.002768379,-0.00214868,0.01057875,-0.008636614,0.000623861,-0.012931004,0.005009299,-0.004364121,0.001257102,-0.00872268
0.002189615,-0.008739097,-0.000623473,0.001248471,0.004390091,-0.00530262,0,-0.008117359,0.002204724,-0.000629525,0.003791469,-0.005342552
0.002637652,1.10E-08,-0.004594651,0.001973002,0.001319294,-0.000329707,0.001320971,-0.002635046,0.003632695,-0.001319228,0.000660436,-0.003619546
0.004013378,0,-0.000669277,-0.004663591,0.00201005,-0.00033493,0.004713771,-0.00702103,0.004399357,-0.009718532,0.003394433,-0.007412433
0.000691016,-0.005985233,-0.002418797,-0.000690539,0.004523347,-0.004502979,0.00591716,-0.004849359,0.001047887,-0.009342595,0,-0.000697872
