li_0grow_tmp,li_123_tmp,li_1grow_tmp,li_1up_tmp,li_2grow_tmp,li_2up_tmp,li_3grow_tmp,li_3up_tmp,li_4grow_tmp,li_4up_tmp,li_5grow_tmp,li_5up_tmp
0.005457853,0.087253679,-0.007263923,-0.003618818,0.03379224,-0.025609756,0.01237785,-0.070823245,0.007180157,-0.014157014,0.017207148,-0.02073882
0.126892574,0.0872254,-0.039917412,-0.070377479,0.061164333,-0.027240143,0.033386328,-0.126388889,0.057995029,-0.071538462,0.003987241,-0.018010963
0.086294416,0.086915888,-0.024925224,-0.062616822,0.066666667,-0.033742331,0.021762786,-0.088293651,0.024636058,-0.048988285,0.013937282,-0.059016393
0.00736377,0.086500975,0,-0.002192982,0.011887073,-0.013919414,0,-0.012481645,0.0082397,-0.007434944,0.0060015,-0.009658247
0.032549729,0.086398132,-0.017699115,-0.010507881,0.025408348,-0.007207207,0.009107468,-0.028318584,0.037878788,-0.046931408,0.019193858,-0.049270073
0.005636979,0.086322941,-0.011210763,0,0.01489111,-0.010203991,0.019976569,-0.039503387,0.014251853,-0.029954008,0.01334949,-0.035128805
0.00462963,0.085253456,-0.015873016,0.016129032,0.042553191,-0.025345622,0.143631436,-0.163265306,0.030898876,-0.156398104,0.008522727,-0.040871935
0,0.084714549,0,0,0,0,0,0,0,0,0,0
0.044973545,0.084388186,-0.023255814,-0.020253165,0.045945946,-0.021164021,0.065714286,-0.095607235,0.083591331,-0.134048257,0.052459016,-0.128571429
0.012383901,0.083588175,-0.007142857,-0.001019368,0.02742616,-0.025693731,0.012820513,-0.039014374,0.02295082,-0.034810127,0,-0.00534188
0,0.083333333,0,0,0,0,0,0,0,0,0,0
0,0.083333333,0,0,0,-0.25,0,0,0,0,0,0
0,0.083333333,-0.007042254,0.014285714,0.014285714,-0.007092199,0,-0.014084507,0,0,0.007142857,0
0.002,0.083166999,0,-0.001996008,0.030612245,-0.02,0.053191489,-0.069306931,0.055555556,-0.090909091,0.088095238,-0.115789474
0.068965614,0.082970034,-0.003257329,-0.06320841,0.018518614,-0.016806769,0.018366311,-0.035431234,0.025704399,-0.03986711,0.002476424,-0.026987904
0,0.082882883,0,0,0,0,0,0,0,0,0,0.021621622
0,0.082666667,-0.008,0,0.033333333,-0.032258065,0,-0.040322581,0.061946903,-0.050420168,0.056603774,-0.116666667
0.01199243,0.082211125,-0.033559676,0.021209224,0.013424705,-0.003956897,0.044837596,-0.063936243,0.03509026,-0.042913459,0.012745516,-0.069614927
0.000427007,0.082017341,-0.002981896,0.001920615,0.006451591,-0.006622538,0.008019051,-0.014102564,0.000434122,-0.009460289,0.009431893,-0.01084834
0,0.081632653,0,0,0.041666667,-0.020408163,0.020833333,-0.04,0.042553191,-0.040816327,0.020408163,0
0.007507545,0.081470442,-0.009981442,0.007824106,0.026525238,-0.014563181,0.026553855,-0.061646364,0.031970904,-0.053075304,0.000802286,-0.022352941
0.024860567,0.081270579,-0.006853674,-0.024876261,0.004367986,-0.005239668,0.002079054,-0.015605027,0.016624551,-0.025025946,0.012523566,-0.028519099
0.026315789,0.081196581,-0.012658228,0.012820513,0.039473684,-0.025641026,0.013333333,-0.050632911,0.085714286,-0.078947368,0.01126842,-0.089210526
0.028846154,0.080996885,-0.003164557,-0.015576324,0.013029316,-0.025396825,0.009771987,-0.012861736,0.034482759,-0.064516129,0.039711191,-0.076666667
0,0.080968945,0,0,0,0,0,0,0,0,0,0
0.01000005,0.080858016,-0.012406948,-0.002475297,0.015267226,-0.012562814,0.015384564,-0.02255644,0.002577371,-0.020201971,0.010362747,-0.007712185
0.000985633,0.08083048,-0.000739803,-0.001723289,0.0110027,-0.013079911,0.000501027,-0.012614445,0.005050531,-0.008512794,0.013340174,-0.02060299
0.006410256,0.080679406,-0.003225806,-0.012738854,0.013157895,-0.01618123,0.02,-0.025974026,0.013333333,-0.019607843,0,-0.006578947
0,0.080625752,-0.010638298,0.018050542,0.048507463,-0.039426523,0.007490637,-0.049822064,0.117154812,-0.111524164,0.017391304,-0.138576779
0.008196831,0.080578081,-0.010451045,-0.0146342,0.024732938,-0.011117232,0.0068572,-0.040043884,0,-0.009648127,0.029342721,-0.023495701
0.120408163,0.080145719,-0.02584493,-0.083788707,0.103524229,-0.073469388,0.018390805,-0.131736527,0.011792453,-0.042889391,0.009546539,-0.023310023
0,0.08,0,0,0,0,0,0,0,0,0,0
0.008955224,0.079881657,-0.01759525,0.00887568,0.039877426,-0.026865731,0.044871731,-0.079646072,0.072413793,-0.110429393,0.028368794,-0.093247588
0.028484788,0.079552195,-0.001207609,-0.024160284,0.004869142,-0.006650604,0.003067546,-0.012719624,0.005558987,-0.009785872,0.006226713,-0.013513636
0.05,0.079365079,-0.007142857,-0.047619048,0.007194245,0,0.037037037,-0.035714286,0.007407407,-0.035714286,0.038167939,-0.036764706
0.008,0.079365079,-0.0234375,0.015873016,0.024,0,0.008064516,-0.03125,0,-0.008,0.017241379,-0.064516129
0.003225806,0.079314041,-0.001070664,0.001071811,0.023861171,-0.011789925,0.026666667,-0.046610169,0.013513514,-0.038961039,0.003382187,-0.014444444
0.030612245,0.079207921,0,-0.02970297,0.010309278,-0.010204082,0,-0.010204082,0.041394336,-0.053608247,0.021505376,-0.027196653
0.006756757,0.07885906,-0.014975042,0.008389262,0.024013722,-0.015202703,0.003436426,-0.025125628,0.003448276,-0.006849315,0.048648649,-0.046391753
0.013533734,0.078635118,-0.006474054,-0.006923789,0.023967311,-0.017042606,0.024585838,-0.068227141,0.010781726,-0.032342254,0.037766776,-0.0256
0.152317881,0.078544061,-0.04516129,-0.109195402,0.027027027,0,0.041958042,-0.059210526,0.036231884,-0.073825503,0.007194245,-0.027972028
0,0.078431373,0,-0.117647059,0,0,0,0,0,0,0,0
0,0.078431373,0,0,0,0,0,0,0,0,0,0.098529412
0.015730337,0.078171091,-0.002237136,-0.011061947,0.002262443,-0.00896861,0.042352941,-0.040632054,0.011961722,-0.056433409,0.045112782,-0.056737589
0.004651163,0.077932099,0,-0.016203704,0.0215311,-0.016470588,0,-0.037470726,0,-0.00729927,0.072727273,-0.056372549
0.002980725,0.077926296,-0.007367485,0.008420009,0.016483516,-0.009401237,0.0005,-0.017199017,0.030428109,-0.030984558,0.016281459,-0.047046997
0.014814815,0.077858881,0,-0.01459854,0.018939394,-0.022222222,0.007604563,-0.022304833,0.027237354,-0.030188679,0.011363636,0
0,0.077850877,-0.016129032,0.019736842,0.054421769,-0.036065574,0,-0.05483871,0.035211268,-0.030716724,0.025089606,-0.051020408
0.002597403,0.077720207,-0.017857143,0.015544041,0.045333333,-0.025974026,0.02739726,-0.068877551,0.031339031,-0.064,0.032448378,-0.063535912
0.071532847,0.077656676,0,-0.08719346,0.060514372,-0.013432836,0.211367673,-0.196861626,0.001821494,-0.195014663,0.089494163,-0.065454545
0.009656674,0.07757709,-0.001070642,-0.007438852,0.001077565,-0.005359057,0.0076005,-0.008611453,0.003260913,-0.008620732,0.00325384,-0.00108351
0.091891892,0.077557756,-0.005405405,-0.084158416,0.010810811,0.005434783,0,-0.016042781,0,0,0,-0.010869565
0.034068136,0.07751938,-0.016064257,-0.034883721,0.035490605,-0.02244898,0.012765957,-0.052419355,0.089371981,-0.130252101,0.007317073,-0.090909091
0.005405405,0.077060932,0,-0.005376344,0.011173184,-0.032432432,0.005617978,-0.016574586,0.06626506,-0.072625698,0.058064516,-0.124293785
0.009708738,0.076923077,-0.00952381,0.009615385,0.060606061,-0.048076923,0.082474227,-0.076190476,0.032608696,-0.123809524,0.045977011,-0.084210526
0,0.076923077,0,0,0,0,0,0,0,0,0,0
0,0.076923077,0,0,0,0,0,0,0,0,0,0
0.027777778,0.076576577,-0.01369863,-0.013513514,0.106060606,-0.083333333,0.03125,-0.123287671,0,-0.03030303,0,0.015625
0.009803922,0.076375405,-0.009615385,0.009708738,0.029411765,-0.009708738,0.03,-0.047619048,0.01,-0.029126214,0,0.01980198
0.05745554,0.075894782,-0.008196721,-0.053040103,0.066957787,-0.053719008,0.08575804,-0.109140518,0.016260163,-0.1325811,0.125,-0.1296
0.043165468,0.075862069,0,-0.04137931,0,0,0,0,0.007246377,-0.007194245,0.00729927,-0.014388489
0.015384615,0.075757576,0,-0.03030303,0,0.015625,0.031746032,-0.030769231,0.015873016,-0.030769231,0,0
0.03340081,0.075742736,-0.021803766,-0.011753183,0.040899796,-0.009118541,0.034836066,-0.041257367,0,-0.038613861,0,0.006179197
0.027777778,0.07545045,-0.023569024,0.003378378,0.034843206,-0.010344828,0.025089606,-0.060606061,0.103585657,-0.122377622,0.037344398,-0.129963899
0.00877193,0.075362319,-0.017241379,0.008695652,0.027272727,-0.035087719,0.01826484,-0.030973451,0.013888889,-0.031390135,0.004608295,-0.00913242
0.028985507,0.075117371,-0.01459854,-0.035211268,0.053846154,-0.037037037,0.015625,-0.065693431,0.024,-0.038461538,0.008,-0.0234375
0.001665867,0.075004129,-0.014245931,0.015632779,0.022692855,-0.011794003,0.073555756,-0.083826397,0.016231971,-0.083723229,0.021209284,-0.035355365
0.005617978,0.073867163,-0.009345794,-0.003724395,0.0056926,-0.005660377,0.015355086,-0.016981132,0.050403226,-0.062381853,0.010080645,-0.047984645
0.392857143,0.073675214,0,-0.307692308,0,0,0,0,0,0,0,0
0,0.073577982,0,0,0,0,0,0,0,0,0,0
0,0.073394495,0,-0.009174312,0.038095238,-0.027777778,0.019230769,-0.04587156,0,-0.018867925,0.019607843,-0.019230769
0.022524731,0.073275153,-0.002347371,-0.02248747,0.045925926,-0.047058824,0.040123352,-0.082152927,0.023454211,-0.072205691,0.000530223,-0.017708332
0.017911872,0.073068581,-0.029544318,0.004022122,0.026424872,-0.004127967,0.00629596,-0.037859669,0.025336982,-0.032846767,0.004340749,-0.031019979
0.016486347,0.072985302,-0.023173854,0.006082108,0.013007285,-0.008767406,0.058209833,-0.064714949,0.050521694,-0.055007836,0.020682002,-0.064819658
0.040449438,0.072714183,-0.056521739,-0.006479482,0.038374718,0.020737327,0.033412888,-0.089130435,0.03960396,-0.066974596,0.103825137,-0.128571429
0,0.072463768,-0.005434783,0,0.010928962,0,0.057803468,-0.064864865,0.005847953,-0.06557377,0,-0.005813953
0.016300878,0.072280562,-0.001883302,-0.017273197,0.017493606,-0.011320692,0.016144657,-0.031884995,0.013667426,-0.023514427,0.002609263,-0.015730337
0.0033091,0.07211958,-0.010467779,0.008245383,0.015317982,-0.007272694,0.009386557,-0.021646441,0.016315432,-0.022916007,0.002712784,-0.013712375
0.031784841,0.071484992,-0.033254157,-0.002369668,0.096985583,-0.062653563,0.047945205,-0.127837515,0.023709902,-0.062745098,0.027142857,-0.046321526
0,0.071428571,0,0,0,0,0,0,0,0,0,0
0.005376344,0.071301248,-0.005319149,0.005347594,0.027173913,-0.016042781,0.016666667,-0.047619048,0.046783626,-0.06557377,0.011904762,-0.061452514
0.034482759,0.071111111,0,-0.046666667,0.013986014,0,0.028776978,-0.04137931,0.021897687,-0.041957984,0,-0.014285715
0.011235955,0.071111111,-0.002247191,-0.011111111,0.004545455,-0.009009009,0,-0.004524887,0.020979021,-0.025,0.014150943,-0.03196347
0.033225284,0.070980366,-0.018890636,-0.024313765,0.004600586,-0.020483408,0.038244198,-0.042048293,0.016335541,-0.051904523,0.022451729,-0.032580365
0.030567686,0.070621469,-0.010043042,-0.015536723,0.0944,-0.094202899,0.105360444,-0.209064327,0.028301887,-0.113712375,0.034274194,-0.089908257
0.0156417,0.070586863,-0.002838893,-0.013650683,0.03525527,-0.030960854,0.030165913,-0.059240899,0.002657555,-0.035871157,0.001524428,-0.006436956
0.004938272,0.07043407,-0.021428571,0.031941032,0.03960396,-0.01703163,0.002475248,-0.038095238,0.017632242,-0.019753086,0.023376623,-0.047029703
0.080813489,0.070314453,-0.047264321,-0.036147537,0.047913806,0.001617741,0.016030901,-0.07063961,0.029714314,-0.047878077,0.073489159,-0.086293033
0.027630181,0.06997587,-0.117006247,0.091520217,0.085437932,-0.001609335,0.046847828,-0.144059399,0.002934213,-0.058563481,0.005424955,-0.029256875
0,0.06984127,-0.00952381,0,0.02970297,-0.028846154,0.041237113,-0.067307692,0,-0.03960396,0,0.020618557
0.014749263,0.069767442,-0.002932551,-0.00872093,0.039755352,-0.038235294,0.012383901,-0.05,0.018575851,-0.012232416,0.035031847,-0.045592705
0.007620094,0.069614135,-0.004659301,-0.001163456,0.012956395,-0.006436454,0.018629844,-0.032558174,0.007907555,-0.030088531,0.012987063,-0.024140013
0.021276596,0.069444444,0,-0.0625,0,0.044444444,0,0,0,-0.042553191,0,0
0.033369214,0.069097222,-0.059685864,-0.005208333,0.187347932,-0.084632517,0.034177215,-0.19057377,0.051792829,-0.078335373,0.051355207,-0.11489899
0.005723712,0.06906049,-0.025086789,0.01544714,0.018254723,-0.010265535,0.019845122,-0.035039985,0.013270548,-0.032845667,0.020175394,-0.036755386
0.016129032,0.068783069,-0.015625,0.015873016,0.032258065,-0.015873016,0,-0.03125,0.05,-0.032258065,0.033333333,-0.047619048
0,0.06870229,0,0,0,-0.122137405,0,0,0,0,0,0
0.001265823,0.068689423,-0.047387606,0.04045512,0.034177215,0.007653061,0.019354839,-0.051407589,0.002614379,-0.03164557,0.009271523,-0.015645372
0,0.068627451,-0.028571429,0.029411765,0.09375,-0.058823529,0,-0.1,0.06779661,-0.063492063,0.092592593,-0.142857143
0.021586561,0.068321852,-0.020277428,-0.010036978,0.01745772,-0.001634041,0.02759009,-0.04772118,0.027647,-0.068493151,0.00644034,-0.022323928
0.007788103,0.06813503,-0.010448936,-0.001545556,0.052684967,-0.035001976,0.00540882,-0.074687217,0.00792825,-0.008276474,0.006471753,-0.008486835
0,0.068100358,-0.015789474,0.021505376,0.010989011,-0.026737968,0.005524862,-0.016304348,0.028571429,-0.038461538,0.041420118,-0.061111111
0.001882749,0.068083972,-0.013021776,0.010218499,0.024833601,-0.008599305,0.021843483,-0.033971014,0.023114894,-0.049800294,0.054896334,-0.073456509
0.05785124,0.067708333,-0.008264463,-0.0546875,0.016949153,-0.016666667,0,-0.05,0.008928571,-0.01754386,0.046728972,-0.053097345
0.022440861,0.06759909,-0.002410806,-0.023540762,0.004357766,-0.005046613,0.013907847,-0.012945388,0.00487639,-0.023454187,0.013723899,-0.018396522
0.008,0.067460317,-0.019493177,0.017857143,0.036363636,-0.015904573,0.047109208,-0.089668616,0.008810573,-0.071574642,0.008810573,-0.008733624
0.013943948,0.067457836,-0.001424277,-0.019755686,0.013619278,-0.015547055,0.000658168,-0.022584356,0.003147588,-0.001753781,0.01585647,-0.024372418
0.047633634,0.067375859,-0.03861477,-0.048965329,0.045542965,-0.016576362,0.014499983,-0.06991167,0.057374189,-0.046492493,0.016888907,-0.08342837
0.000780031,0.06677059,-0.00155521,0.00233827,0.003903201,-0.002336449,0.009441385,-0.011664075,0.001606426,-0.029618083,0.012315271,-0.023255814
0.0625,0.066666667,0,-0.058823529,0.068090788,-0.06375,0,-0.06375,0,-0.032042724,0,0
0.035714286,0.066666667,-0.012658228,-0.091954023,0,0.012820513,0,0,0.039473684,-0.037974684,0,0
0,0.066666667,-0.017094017,0.017391304,0.026315789,-0.008695652,0.008928571,-0.042735043,0,-0.008849558,0.009009009,-0.008928571
0.04066731,0.06663332,-0.003623188,-0.03206408,0.026666667,-0.025974026,0.014061655,-0.039480519,0.038309859,-0.053333333,0.041152205,-0.077048291
0.009246644,0.066621378,-0.008776975,-0.007691449,0.00631815,0.001035005,0.005654899,-0.010844703,0.003013119,-0.009754395,0.012538177,-0.013980439
0.036071474,0.06651065,-0.004242424,-0.034523113,0.023573137,-0.018867864,0.003134796,-0.033333333,0.002148363,-0.010875,0.026041667,-0.031525851
0.020114943,0.066431925,-0.003607504,-0.023943662,0.027088036,-0.037653874,0.019083969,-0.04029304,0.044952681,-0.050187266,0.007165605,-0.052075472
0.017241391,0.065901693,-0.023784356,-0.004105695,0.039780253,-0.014618279,0.023512251,-0.060558062,0.036690897,-0.047373102,0.01240344,-0.0488592
0.006024096,0.065868263,0,0,0.037267081,-0.035928144,0.0125,-0.041916168,0.012578616,-0.018518519,0.025806452,-0.037267081
0.019091698,0.065852947,-0.004617604,-0.016463185,0.068582053,-0.061467175,0.03623646,-0.090488609,0.017202963,-0.037116536,0.002877238,-0.020357
0.007575758,0.065162907,-0.056338028,0.067669173,0.134453782,-0.111940299,0.053571429,-0.17037037,0.027522936,-0.076271186,0.019230769,-0.071428571
0.125570776,0.064908722,-0.021126761,-0.135902637,0.052896725,-0.047961631,0.007594937,-0.055023923,0.01285347,-0.022613065,0.018421053,-0.035532995
0.011080332,0.064840183,0,-0.01369863,0.005602241,-0.008333333,0.011299435,-0.013927577,0.014245014,-0.019553073,0.002873563,-0.02247191
0.006309148,0.064785768,-0.015673981,0,0.009493671,0.006369427,0,-0.009404389,0.019543974,-0.028481013,0.009868421,-0.028753994
0.004171011,0.06472828,-0.0093361,0.001038422,0.00104712,0,0.009544008,-0.013598326,0.007518797,-0.022058824,0.002152853,-0.009594883
0,0.064516129,-0.111111111,0.161290323,0.166666667,-0.0625,0.035714286,-0.2,0,-0.034482759,0,0
0.01433121,0.064364218,-0.02034435,0.003139749,0.011146497,0.00319492,0.00480766,-0.017322803,0.024671053,-0.03030303,0.034129694,-0.05939008
0.010810811,0.064171123,0,-0.016042781,0,0,0,-0.010869565,0.016759777,-0.016483516,0.011173184,-0.016483516
0,0.064171123,-0.026315789,0.016042781,0.062857143,-0.054054054,0,-0.064516129,0,0,0.005747126,0
0,0.063973064,0,0.022222222,0,-0.03229249,0,0,0.020125,-0.019727975,0.010204082,0.000694359
0.044444444,0.063829787,0,-0.042553191,0.022727273,-0.022222222,0,-0.022222222,0.023809524,-0.045454545,0,-0.023255814
0.003836368,0.06369431,-0.005114987,-0.003821707,0.01293661,-0.006426735,0.010471125,-0.024265669,0.002621179,-0.011657928,0.012000027,-0.019607843
0,0.063690476,0,-0.026785714,0,0,0,0,0,0,0,0
0.015568862,0.063679245,-0.007125891,-0.007075472,0.015776699,-0.014354067,0.003676471,-0.025089606,0.022698613,-0.031746032,0.028497409,-0.048088779
0,0.063366284,-0.0069,0.004455445,0.032159214,-0.027791563,0.041204385,-0.063798173,0.019817943,-0.052765046,0.014158364,0.001575578
0.017883175,0.063224611,-0.006197594,-0.016493332,0.003661699,0.001834153,0.012231245,-0.015687705,0.011967053,-0.02087144,0.001119783,-0.009977754
0.016260195,0.063199982,-0.002419307,-0.008000064,0.014084465,-0.024252223,0.018675739,-0.037581692,0.027264695,-0.05249995,0.01943462,-0.030821917
0.004454343,0.063192905,-0.011061947,0.002217295,0.025028441,-0.016778523,0.003658537,-0.089900111,0.09186747,-0.193195626,0.028333333,-0.172413793
0,0.063157895,-0.045,0.052631579,0.078212291,-0.062827225,0.011560694,-0.103626943,0.001197605,-0.045714286,0.012195122,-0.019138756
0.119487179,0.063139403,-0.025131942,-0.088639464,0.037619144,0.000515597,0.058544333,-0.058356146,0.013294336,-0.063029349,0.045557181,-0.047336682
0.053061224,0.062661499,-0.084249084,0.058139535,0.163310962,-0.106,0.025581395,-0.173076923,0.019753086,-0.081632653,0.007518797,-0.033898305
0.068090788,0.0625,0,-0.06375,0,-0.032042724,0,0,0,0,0,0
0.00115167,0.062372163,-0.012952381,0.006518405,0.01309203,0.00231567,0.033667333,-0.051691298,0.02296973,-0.054672429,0.031116881,-0.0593425
0.006546645,0.062330623,-0.001628664,-0.001626016,0.004909984,-0.003262643,0.03220339,-0.039087948,0.029259897,-0.045977011,0.019130435,-0.038461538
0.018907563,0.06185567,-0.0041841,-0.01443299,0.012847966,-0.018907563,0.006423983,-0.012684989,0.02173913,-0.021276596,0.006493506,-0.017021277
0.012690355,0.06182115,-0.001020408,-0.017543909,0.002564051,-0.004085802,0.012987013,-0.015345218,0.015831081,-0.028205077,0.007915514,-0.015584364
0,0.0616495,-0.00095776,-0.024151451,0,0.004540868,0,0,0.010147185,-0.010045254,0,-0.014866901
0.037383178,0.061561562,-0.01826484,-0.013513514,0.028301887,-0.013953488,0.019323671,-0.050458716,0,-0.018957346,0.051282051,-0.057971014
0.066964286,0.061366806,-0.117647059,0.066945607,0.265116279,-0.044444444,0.089473684,-0.301470588,0.021276596,-0.09178744,0.016216216,-0.036458333
0.004739336,0.061320755,-0.041860465,0.014150943,0.019230769,0.009708738,0.004901961,-0.037735849,0.02,-0.024390244,0.004878049,0.004901961
0.053846154,0.060827251,0,-0.058394161,0.007751938,0,0,-0.015384615,0.03968254,-0.015625,0,-0.030534351
0.015355086,0.060491488,-0.006127072,-0.02299937,0.02500419,-0.02027904,0.009045243,-0.03554121,0.005563952,-0.015438263,0.010761821,-0.018443964
0.029411765,0.06031746,-0.045454545,0.047619048,0.08,-0.047619048,0.041666667,-0.111111111,0.020833333,-0.04,0.020833333,-0.020408163
0.003588907,0.060251387,-0.01970924,0.006176886,0.023084678,-0.014831938,0.001015538,-0.034009124,0.012228193,-0.004396314,0.040057778,-0.070134231
0.030798209,0.060162634,-0.019692277,-0.009146311,0.08336094,-0.054927807,0.125185148,-0.172286915,0.016365883,-0.215602344,0.001682044,-0.018166722
0.033898305,0.06010929,-0.033333333,-0.016393443,0.037142857,-0.034482759,0,-0.053030303,0.038461538,-0.054545455,0.039215686,-0.055555556
0.027037019,0.060043282,-0.033643539,0.007573062,0.108949373,-0.048148111,0.056413445,-0.147894737,0.000824593,-0.054570317,0.024610811,-0.020803255
0,0.059887006,0,0,0,0,0.018181818,-0.06779661,0.182795699,-0.169642857,0.027972028,-0.22
0.007133865,0.059722208,-0.003340292,-0.002083292,0.021084337,-0.026393003,0.018502582,-0.020648968,0.01062417,-0.045627376,0.024556662,-0.036793693
0.009630851,0.059671392,-0.005462725,-0.010492845,0.007820104,-0.008400646,0.004273471,-0.016488846,0.015671857,-0.018330573,0.039607394,-0.063361722
0.015317287,0.059626437,-0.008733624,-0.012931034,0.061926606,-0.039647577,0.070731707,-0.114470842,0.058974359,-0.111617312,0.053191489,-0.089588378
0.028313229,0.059558685,-0.006009616,-0.025190405,0.007246364,0.001209262,0.001208435,-0.007793789,0.027329155,-0.028364491,0.043421878,-0.067109978
0.013157895,0.059523831,-0.009771987,-0.003246753,0.019933555,-0.009868421,0.006666667,-0.022801303,0.016949153,-0.023178808,0.010169492,-0.016666667
0,0.05952381,0,-0.023809524,0.0125,-0.024390244,0.130434783,-0.148148148,0.09375,-0.179487179,0.032258065,-0.114285714
0.020968483,0.05928436,-0.017819262,-0.00190559,0.026938975,-0.005831534,0.113911809,-0.127141993,0.022054868,-0.191035666,0.026736522,-0.045263184
0.004657865,0.059201103,-0.011408164,0.000356562,0.047264531,-0.031013307,0.013811086,-0.047974344,0.061689546,-0.062960199,0.064754098,-0.096965211
0.042207727,0.059190118,-0.006410256,-0.028037323,0.02295082,-0.016129032,0.027303754,-0.060897436,0.058608059,-0.093023256,0.038022814,-0.089965398
0.023684211,0.059125964,-0.007792208,-0.010282776,0.059659091,-0.078534031,0.038123167,-0.085790885,0.00591716,-0.04519774,0.108196721,-0.102941176
0.003472222,0.058823529,-0.006896552,0.003460208,0.028268551,-0.017361111,0.010676157,-0.034364261,0.003571429,-0.014084507,0.003571429,-0.003558719
0.031468531,0.05875704,-0.01048951,-0.030508475,0.025,-0.010600707,0.010869565,-0.038327526,0.018518519,-0.032258065,0.014981273,-0.029090909
0.019246862,0.058565955,-0.022277228,-0.004926108,0.053586863,-0.023628692,0.007023705,-0.065627564,0.003539823,-0.014821273,0.005352364,-0.011463845
0.010644285,0.058481094,-0.006467913,-0.014412444,0.004257763,-0.002830512,0.030809828,-0.036743894,0.036038734,-0.060062651,0.015379884,-0.049693103
0.029215359,0.058394161,-0.014003295,-0.01540957,0.027801179,-0.008354219,0.005063291,-0.028688525,0.021701389,-0.032745592,0.004310345,-0.0144435
