li_0grow_tmp,li_123_tmp,li_1grow_tmp,li_1up_tmp,li_2grow_tmp,li_2up_tmp,li_3grow_tmp,li_3up_tmp,li_4grow_tmp,li_4up_tmp,li_5grow_tmp,li_5up_tmp
-0.012345679,0.445833333,0,0.125,-0.0625,0.066666667,-0.090909091,0.1,-0.050505051,0.1,-0.038834951,0.095744681
-0.027972028,-0.064748201,0,-0.028776978,-0.087837838,0.096296296,-0.027027027,0.096296296,0,0.048611111,-0.019230769,0.033112583
-0.00625,0.002096436,0.00625,0.006289308,-0.018292683,0.01863354,-0.012195122,0.01863354,-0.017964072,0.030864198,-0.050847458,0.079268293
-0.019230769,0.032679739,0,0.019607843,0,0,-0.054545455,0.057692308,-0.017857143,0.076923077,-0.017857143,0.018181818
0,-1.71E-16,0,0,-0.054545455,0.057692308,-0.017857143,0.076923077,-0.017857143,0.018181818,-0.050847458,0.072727273
-0.06779661,0.036363636,0.061538462,0.181818182,-0.03030303,-0.043478261,0,0.03125,0,0,-0.029411765,0.03030303
0,-0.017156863,0.007407407,-0.007352941,-0.021428571,0.029411765,-0.013986014,0.04379562,-0.050955414,0.113475177,-0.081871345,0.147651007
-0.029069767,-0.013972056,0.030120482,-0.005988024,-0.066666667,0.052631579,-0.076923077,0.160714286,-0.029850746,0.116666667,-0.019047619,0.076923077
-0.031088083,-0.115864528,0.041884817,0.021390374,-0.072115385,0.045226131,-0.004739336,0.093264249,-0.069565217,0.095238095,0,0.070093458
-0.023529412,0.03313253,0.020771513,0.015060241,-0.011764706,-0.011627907,-0.002932551,0.014880952,-0.029069767,0.011764706,-0.036619718,0.062874251
0,-0.008130081,0.01863354,-0.018292683,0,0,0,0,0,0,0,0.006097561
0,-0.01010101,0.012121212,0,-0.106741573,0.065868263,-0.095505618,0.119496855,-0.055865922,0.111801242,0,0.065088757
0,0.020304569,0.01025641,-0.010152284,0,0.010152284,-0.029411765,0.025125628,0,0.03030303,-0.014634146,0.004901961
-0.011904762,0.106425703,0.011904762,0.012048193,-0.005747126,0.023529412,-0.022346369,0.034682081,0,0.028571429,-0.010989011,0.011111111
0,-0.001792115,0.005376344,0,0,0,0,0.010695187,-0.010526316,0.005291005,-0.097087379,0.095744681
-0.026170827,0.001414493,0.028449501,-0.005657596,-0.042465726,0.009681825,-0.015220293,0.071530756,-0.024804204,0.038503199,-0.001300364,0.02945122
-0.030746821,0.053877224,0,0.030211482,-0.020114972,0.02052789,-0.016997111,0.035190647,-0.005657596,0.018731901,-0.031855874,0.027026912
-0.00800004,-0.062768779,0.01010101,-0.002016089,-0.017821822,0.01,-0.019607843,0.028225848,-0.013513552,0.036,-0.015238095,0.0273973
-0.006920381,0.012775818,0.019468991,-0.015679477,-0.042087541,0.031250071,-0.014975009,0.056238944,-0.071207402,0.091216182,-0.013313639,0.126666633
-0.023021554,0.010800127,0.017647,0.001472725,-0.028612302,0.010115694,-0.011267662,0.045655345,-0.00419586,0.018518577,-0.011034538,0.018258484
-0.028985466,0.035536559,0.016771488,0.017057526,-0.00621118,-0.004123711,-0.014256538,0.022916625,-0.025691661,0.045454461,-0.030828554,0.052738377
-0.025,0.114316239,0,-0.006410256,-0.041269841,0.016129032,-0.171052632,0.258278146,-0.177631579,0.447619048,-0.105263158,0.216
-0.002222222,0.159613957,0.020454545,-0.020044543,-0.015317287,0.017817372,-0.083333333,0.066666667,-0.088235294,0.159090909,-0.107142857,0.204301075
-0.045454545,-0.175238095,0.009090909,0.047619048,-0.017391304,0.036036036,-0.041666667,0.061946903,-0.032786885,0.060869565,-0.081481481,0.144067797
-0.025,-0.051282051,0,0.006410256,-0.054545455,0.050955414,-0.024096386,0.064102564,-0.011904762,0.037037037,0,-0.006024096
-0.03125,-0.008602151,0.012903226,0,-0.084848485,0.050955414,-0.045714286,0.158940397,-0.022346369,0.071856287,-0.011428571,0
-0.052631579,-0.053497942,0.03253012,0.024691358,-0.067039106,0.044340723,-0.037433155,0.119760479,-0.047979798,0.1,-0.057416268,0.108753316
-0.1,-0.089371981,0.004405286,0.096618357,0,0.00877193,-0.004291845,0.013043478,-0.017021277,0.012931034,0,0.012987013
-0.002941176,-0.025565388,0.00310559,-0.050147493,-0.075144509,0.07120743,-0.019774011,0.10625,-0.002816901,0.023054755,-0.052631579,0.073446328
-0.005681818,-0.111428571,0,0.014285714,-0.032520325,0.03943662,-0.081885856,0.128851541,-0.062052506,0.132432432,-0.037037037,0.099236641
-0.050847458,0.11547619,0.051282051,0.044642857,-0.011164274,0.019512195,-0.015873016,0.016129032,0,0.016129032,-0.031111111,0.071428571
-0.00802906,0.009486554,0.000252601,0.033942534,-0.008,0.009845973,-0.003239497,0.011340751,-0.002714709,0.013,-0.015869092,0.013610468
-0.018586602,-0.02129726,0.001654643,0.006243476,-0.04408865,0.044394012,-0.061439916,0.097414751,-0.004950513,0.095180765,-0.015681309,0.022295928
-0.000690267,-0.017325753,0.001562229,-0.005180435,-0.010000034,0.005199289,-0.027004378,0.038314195,-0.0041827,0.030339632,-0.00945272,0.013104822
-0.048,0.06442577,0.041666667,0.008403361,-0.069230769,0.04,-0.007692308,0.074380165,-0.007575758,0.023255814,-0.036764706,0.038167939
-0.02,0.234693878,0.009803922,0.040816327,-0.00990099,-0.019417476,-0.028846154,0.04,0,0.03960396,-0.009433962,0.00952381
-0.028846154,-0.00660066,0,0.03960396,-0.009433962,0.00952381,-0.009345794,0.019047619,-0.052631579,0.075471698,-0.017241379,0.074074074
0,0.034591195,0,0,-0.018867925,0,-0.094827586,0.115384615,-0.033613445,0.133333333,-0.008403361,0.034782609
-0.010416667,-0.007017544,0,0.010526316,-0.010416667,0,-0.020618557,0.021052632,-0.067307692,0.094736842,-0.009615385,0.072164948
-0.009901042,0.002807018,0.002565469,0.025789474,-0.050246209,0.038894471,-0.021505329,0.061203213,-0.03760119,0.049450549,-0.030432809,0.040059448
-0.010309327,-0.043154729,0.043298969,-0.037698413,-0.053339647,0.028162006,-0.035615216,0.097461924,-0.032912489,0.063788969,-0.009502308,0.030302982
-0.013209013,0.015748031,0.026041667,0.007874016,-0.002525253,0.005076142,-0.035483871,0.020253165,-0.045977011,0.119114999,-0.000459453,0.048915663
0,0.016666667,0.008287293,0.005555556,-0.031830239,0.032876712,-0.01843677,0.055068493,-0.020356234,0.03968254,-0.019950125,0.041558442
-0.047838817,-0.028793931,0.005487505,0.044072277,-0.019908834,0.012174685,-0.011070029,0.032162507,-0.00697007,0.011193946,-0.009904913,0.042113998
-0.003267974,-0.011232592,0.019219985,-0.023861602,-0.027226795,0.015378982,-0.004466678,0.037442075,-0.009322744,0.020279917,-0.009928584,0.019353693
-0.006756757,-0.005542933,0.008132148,-0.008566415,-0.014966276,0.010587397,-0.00443243,0.028361584,-0.017336817,0.027207494,-0.010786217,0.022298456
-0.022895623,-0.065701815,0.003357958,0.026188835,-0.045806452,0.037483266,-0.031875,0.081812035,-0.00375,0.032924467,-0.04964539,0.061480552
0,0.03625,0,0,0,0,0,0,0,0,0,0
0,0.029166667,0,0,0,0,0,0,0,0,0,0
0,0.013541667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
-0.032608696,0.015430712,0.004782652,0.033707865,0,-0.004759887,-0.017079419,0.01826087,-0.010212766,0.020851434,-0.013953488,0.016766982
0,0.058793456,0.015822785,-0.030674847,-0.070676692,0.035825545,-0.018786127,0.1197411,-0.054794521,0.075110457,-0.068211068,0.126086957
-0.001697793,-0.051587302,0.006861063,-0.008503401,-0.050653595,0.042589438,-0.043076923,0.118760757,-0.012857143,0.125401929,-0.032716927,0.017366136
-0.071322437,-0.088,0.029051988,0.0464,-0.064655172,0.034175334,-0.06391478,0.153609831,-0.01192053,0.073968706,-0.052030457,0.056300268
-0.047899779,0.055727554,0.021571649,0.004643963,-0.074772886,0.07918552,-0.006934813,0.089123867,-0.035309793,0.048184358,-0.00731383,0.038674033
-0.020103761,-0.002206045,0.01897019,-0.023163468,-0.040731238,0.036569149,-0.081796495,0.124038716,-0.005232558,0.114350567,-0.071079707,0.077147804
-0.019138756,-0.022764228,0.056122449,-0.043902439,-0.061904762,0.014492754,-0.031674208,0.121827411,-0.004464286,0.046728972,-0.008928571,0.004484305
-0.030567686,-0.010510511,0.004424779,0.018018018,-0.026200873,0.008810573,-0.013043478,0.031390135,-0.017021277,0.035242291,0,0.008658009
0,-0.038720539,0.01010101,0,-0.024752475,0.01,-0.028571429,0.065989848,0,0.029411765,-0.014150943,0.00952381
0,-0.010802469,0.018604651,-0.00462963,-0.009090909,0.00456621,-0.013452915,0.02293578,-0.00877193,0.036363636,-0.021459227,0.030973451
-0.026086957,0.019345238,0.004405286,0.013392857,-0.021367521,0.026315789,-0.008438819,0.034934498,-0.032388664,0.05106383,-0.038910506,0.075313808
-0.009756098,-0.044334975,0.014705882,0.004926108,-0.004854369,-0.004830918,-0.009708738,0.004878049,-0.018957346,0.034313725,0,0
0,-0.009009009,0.015748031,-0.019305019,-0.019230769,0.007751938,-0.015384615,0.019607843,-0.003831418,0.01953125,-0.011363636,0.015384615
-0.037037037,0.11965812,0.01754386,-0.025641026,-0.12890625,0.103448276,-0.026315789,0.192825112,-0.02166065,0.069498069,-0.017605634,0.04797048
-0.034013605,-0.018779343,0.013559322,0.038732394,-0.016556291,0.010033445,-0.006578947,0.023569024,-0.012903226,0.026490066,-0.022222222,0.029411765
-0.011976048,0.02962963,0.012072435,0.004040404,-0.037181996,0.015904573,-0.069090909,0.117886179,-0.074576271,0.15234375,-0.003367003,0.087912088
-0.021103896,0.047540077,0.021311475,0.011608624,-0.028571429,0.011235955,-0.018720749,0.047385621,-0.036641221,0.041335453,-0.009090909,0.045958796
-0.00722888,-0.091019435,0.007106733,0.007524284,-0.037625382,0.03151532,-0.012268581,0.08024102,-0.007459369,0.014227642,-0.015825898,0.02063936
-0.03044557,-0.079312668,0.129293969,-0.078032344,-0.090649752,0.020969477,-0.050471333,0.190589072,-0.002944028,0.068200006,-0.005054743,0.030859147
-0.019364755,0.024453281,0.007474174,0.024730082,-0.016313006,0.019127627,-0.007808407,0.027639079,-0.000433371,0.008831742,-0.006746769,0.002514776
-0.018922853,0.004451039,0.027607362,-0.03264095,-0.076479076,0.034328358,-0.009749304,0.121875,-0.012413793,0.019690577,-0.005517241,0.012569832
-0.036637931,0.023117077,0.004273504,0.046979866,-0.01875,0.021276596,-0.012244898,0.040339703,-0.023668639,0.047520661,-0.005928854,0.022222222
-0.007619048,-0.019193858,0.019230769,-0.001919386,-0.016949153,0.001886792,-0.007476636,0.024904215,-0.018484288,0.018832392,-0.02166065,0.043314501
-0.007029877,-0.001179941,0,0.010619469,-0.005235602,0.003502627,-0.015410959,0.024561404,-0.016891892,0.029565217,-0.019543974,0.054982818
-0.039308176,-0.025641026,0.013114754,-0.001636661,-0.024615385,0.051779935,-0.02293578,0.031545741,-0.003053435,0.025039124,-0.024242424,0.010719755
-0.001680672,0.007295174,0.010291595,-0.018518519,-0.013445378,0.010186757,-0.019639935,0.04088586,-0.012944984,0.031719533,-0.009708738,0.013114754
0,0.015151515,0,0.045454545,0,0,0,0,-0.153846154,0.130434783,-0.034482759,0.318181818
0,-0.028985507,0,0,0,0,-0.153846154,0.130434783,-0.034482759,0.318181818,0,0.035714286
0,-0.074074074,0.037037037,0,0,-0.035714286,-0.068965517,0.074074074,-0.034482759,0.074074074,-0.033333333,0.071428571
-0.033333333,-0.034482759,0,0.034482759,-0.0625,0.066666667,-0.03030303,0.1,-0.058823529,0.0625,-0.105263158,0.1875
0,0.189189189,0,0,-0.026315789,0.027027027,-0.026315789,0.027027027,-0.025,0.081081081,-0.05,0.025641026
-0.031746032,-0.092896175,0,0.016393443,-0.046875,0.032258065,-0.058823529,0.114754098,-0.042857143,0.09375,-0.044776119,0
0,0.02688172,0.032786885,-0.016129032,-0.047619048,0,-0.015873016,0.05,-0.088235294,0.096774194,-0.141025641,0.258064516
-0.040816327,-0.056737589,0,0.042553191,-0.03,0.020408163,-0.048076923,0.072164948,-0.063636364,0.111111111,-0.00990099,-0.019417476
-0.04379562,-0.117048346,0.022900763,0,-0.071428571,0.044776119,-0.065789474,0.169230769,-0.039473684,0.070422535,-0.067484663,0.116438356
-0.023809524,-0.06504065,0,0,0,0.024390244,0,0.023809524,0,0,-0.022727273,0.023255814
0,-0.056910569,0,0.024390244,0,0.023809524,0,0,-0.022727273,0.023255814,0,0.023255814
0,-0.055555556,0,0.023809524,0,0,-0.022727273,0.023255814,0,0.023255814,-0.022727273,0
0,-0.03875969,0,0,-0.022727273,0.023255814,0,0.023255814,-0.022727273,0,0,-0.023255814
0,0.031746032,0,0,0,0,-0.023255814,0.023809524,-0.065217391,0.095238095,-0.06122449,0.139534884
0,0.023809524,0,0,-0.023255814,0.023809524,-0.065217391,0.095238095,-0.06122449,0.139534884,-0.022727273,-0.043478261
-0.022727273,0.031007752,0.023255814,0,-0.044444444,0.022727273,-0.02173913,0.069767442,-0.02173913,0.022222222,-0.022222222,0
-0.033333333,0.028735632,0,0,-0.064516129,0.068965517,-0.048387097,0.068965517,-0.047619048,0.06779661,-0.045454545,0.1
-0.031249966,0.075268817,0.054945057,-0.021505412,-0.142857143,0.093750038,-0.047619048,0.166666667,-0.08,0.25,-0.04,0.086956522
-0.04,-0.152777778,0,0.041666667,-0.04,0,-0.037037037,0.125,-0.1,0.153846154,0,0.111111111
0,-0.006802721,0.020833333,-0.020408163,-0.040816327,0,-0.04,0.063829787,-0.072727273,0.145833333,-0.017857143,0.098039216
-0.02023919,-0.003951487,0.023310023,0.007042254,-0.032768362,0.007972665,-0.009029345,0.035046729,-0.001123596,0.013667426,-0.016666667,0.012373453
-0.010405827,0.022432527,0.007352941,0.001051525,-0.021671827,0.010427529,-0.01010101,0.044303797,-0.021442495,0.046938776,-0.019175455,0.038844622
-0.011201629,0.00274631,0.014893617,-0.03192585,-0.052791878,0.032494759,-0.004060914,0.055734191,-0.027640671,0.032619776,0,0.010152284
-0.011938872,0.009183132,0.004431364,-0.018366456,-0.044621933,0.0436275,-0.043536892,0.095378614,-0.031690098,0.066166122,-0.024327742,0.065
-0.067655786,-0.003182686,0.092689295,-0.024824952,-0.082015231,0.019713262,-0.027507276,0.113592916,-0.017435432,0.047731411,-0.013781699,0.038351462
-0.039808917,0.049474848,0.029874214,0.054726368,-0.020769231,-0.007633588,-0.039970392,0.061272584,-0.055594652,0.095605243,-0.028691393,0.064828614
0,-0.017011494,0.030604982,-0.031034483,-0.004817619,0.003453039,-0.021768707,0.01659751,-0.004666667,0.043115438,-0.003388479,0.008104488
-0.030088496,-0.079835751,0.041376104,-0.01870438,-0.014480122,0.017410759,-0.015008619,0.03829034,-0.019898433,0.028297868,-0.025210001,0.028077711
-0.065550907,0.080099502,0.02407932,0.053731343,-0.061911171,0.027662517,-0.087173101,0.152080344,-0.046855734,0.106412005,-0.027794635,0.065847348
-0.002262443,0.03250189,0,0.009070295,0,0,0,0.001123596,-0.006688963,0.006734007,-0.001114827,0.006734007
0,0.015355805,0,0,0,0.001123596,-0.006688963,0.006734007,-0.001114827,0.006734007,-0.015469613,0.010044643
-0.022222222,-0.03459596,0.034482759,-0.011363636,-0.033333333,0,-0.005925926,0.034482759,-0.032046613,0.023099851,-0.038904899,0.044394281
-0.035771065,-0.037372905,0.073191489,-0.031327288,-0.084920635,-0.000793021,-0.03180212,0.227233304,-0.128712871,0.179562044,-0.050868545,0.144886435
-0.024509804,-0.082412094,0.006968641,0.009547739,-0.048341232,0.043005437,-0.009394128,0.060259014,-0.040844468,0.033191133,-0.044670542,0.08181823
-0.006206342,-0.099141331,0.050000001,0.030444905,-0.010828249,-0.050505051,-0.028517824,0.023622028,-0.03026434,0.059289283,-0.007971069,0.037789096
-0.00906203,-0.099832369,0.022273876,-0.014632007,-0.004963944,0.005900998,-0.008972678,0.010884445,-0.03395725,0.039836985,-0.030736842,0.07030189
-0.03125,-0.014336918,0,0.043010753,-0.02,0.030927835,-0.039215686,0.040816327,-0.047619048,0.071428571,0,0.03
-0.010416667,-0.021052632,0.010526316,0,0,0.010416667,-0.010204082,0.010309278,-0.039215686,0.051546392,-0.029126214,0.051020408
-0.047619048,0.1625,0.067567568,-0.075,-0.183908046,0.101265823,-0.145631068,0.450704225,-0.072727273,0.25,-0.019354839,0.519607843
-0.052631579,0.092592593,0,0,-0.052631579,0.055555556,0,0.055555556,-0.052631579,0,-0.05,0.111111111
-0.052631579,0,0,0.055555556,-0.052631579,0,-0.05,0.111111111,0,0.052631579,0,0
0,0.023809524,0,0,-0.066666667,0.071428571,0,0.071428571,-0.058823529,0.133333333,-0.055555556,0.125
-0.066666667,-1.59E-16,0,0.071428571,-0.058823529,0.133333333,-0.055555556,0.125,-0.052631579,0.117647059,0,0
0,0.05,0,0,0,0,-0.045454545,0.1,-0.086956522,0.095238095,-0.083333333,0.142857143
0,0.05,0,0,-0.045454545,0.1,-0.086956522,0.095238095,-0.083333333,0.142857143,-0.148148148,0.227272727
0,0.05,0,-0.05,-0.047619048,0.105263158,-0.130434783,0.15,0,0.15,-0.041666667,0.043478261
-0.043478261,0.045454545,0,0.045454545,0,0,-0.041666667,0.043478261,-0.04,0.086956522,0,0.041666667
0,-0.014492754,0,0,-0.041666667,0.043478261,-0.04,0.086956522,0,0.041666667,-0.038461538,0.04
-0.04,-0.041666667,0,0.041666667,-0.038461538,0.04,-0.038461538,0.04,0,0.04,-0.074074074,0.038461538
-0.038461538,0,0,0.04,-0.037037037,0.038461538,-0.071428571,0.076923077,-0.129032258,0.192307692,0,-0.074074074
0,0.053333333,0.038461538,0.04,-0.068965517,0.074074074,-0.064516129,0.148148148,0,0.068965517,0,0
-0.064516129,-0.091954023,0,0.068965517,0,0,-0.085714286,0.129032258,-0.027027027,0.15625,-0.133333333,0.25
0,-0.107526882,0,0,-0.085714286,0.129032258,-0.027027027,0.15625,-0.133333333,0.25,-0.218181818,0.41025641
-0.035714286,1.64E-16,0.033333333,0.111111111,0,-0.032258065,-0.033333333,0,-0.060606061,0.137931034,-0.057142857,0.129032258
-0.057142857,-0.090909091,0,0.060606061,-0.105263158,0.085714286,-0.026315789,0.117647059,-0.025641026,0.054054054,0,0.052631579
-0.025641026,-0.070175439,0,0.052631579,-0.073170732,0.025,-0.068181818,0.157894737,-0.065217391,0.12195122,-0.156862745,0.186046512
-0.13,-0.295019157,0.03,0.149425287,-0.038835,0,-0.05982906,0.181818242,-0.076923077,0.181818182,-0.022556391,0.108333333
-0.076923077,-0.719444442,0.222222222,0.125,-0.1875,-0.03030303,-0.055555556,0.384615385,0,0.058823529,-0.238095238,0.166666667
-0.043478261,-0.060606061,0,0,0,0.045454545,-0.083333333,0.043478261,-0.115384615,0.181818182,0,0.130434783
0,-0.045454545,0,0.045454545,-0.083333333,0.043478261,-0.115384615,0.181818182,0,0.130434783,-0.074074074,0.038461538
-0.2,-0.072916667,0,0.21875,-0.139534884,0.102564103,-0.113636364,0.189189189,-0.145833333,0.230769231,-0.058823529,0.243902439
-0.271428571,-0.163398693,0.015151515,0.294117647,-0.178571429,0.253731343,-0.103092784,0.405797101,-0.02,0.149425287,-0.323943662,0.448979592
-0.148514851,-0.352713178,0.009345794,0.244186047,-0.009259259,0,0,0.009345794,-0.086956522,0.064814815,-0.058333333,0.142857143
-0.06302521,-0.077727952,0.071748879,0,-0.07755102,0.025104603,-0.111111111,0.194690265,-0.175384615,0.354166667,-0.284444444,0.679104478
-0.013157895,0.060740741,0.008695652,0.022222222,-0.024896266,0.038793103,-0.004115226,0.034042553,-0.016194332,0.020661157,-0.015384615,0.069958848
